Date,Dept,Is_Holiday ,IsHoliday,Month_Num,Price,Season,Store,Temperature,Weather_Category,Week_Num,Weekly_Sales,Year
2010-03-05 00:00:00,25,0,false,3,568.385,Spring,7,35.86,Moderate,10,5679.25,2010
2010-03-05 00:00:00,25,0,false,3,582.51,Spring,39,50.93,Moderate,10,5824.5,2010
2010-03-05 00:00:00,25,0,false,3,584.4,Spring,32,37.72,Moderate,10,5840.5,2010
2010-03-05 00:00:00,25,0,false,3,588.223,Spring,25,29.45,Cold,10,5885.63,2010
2010-03-05 00:00:00,25,0,false,3,6.385,Spring,43,52.89,Moderate,10,60.75,2010
2010-03-05 00:00:00,25,0,false,3,684.825,Spring,29,36.82,Moderate,10,6850.75,2010
2010-03-05 00:00:00,25,0,false,3,709.395,Spring,22,36.82,Moderate,10,7091.75,2010
2010-03-05 00:00:00,25,0,false,3,710.875,Spring,8,45.64,Moderate,10,7112.75,2010
2010-03-05 00:00:00,25,0,false,3,729.115,Spring,45,37.13,Moderate,10,7287.45,2010
2010-03-05 00:00:00,25,0,false,3,730.355,Spring,27,38.07,Moderate,10,7301.75,2010
2010-03-05 00:00:00,25,0,false,3,853.573,Spring,15,31.79,Moderate,10,8536.53,2010
2010-03-05 00:00:00,25,0,false,3,951.595,Spring,31,48.61,Moderate,10,9518.75,2010
2010-03-05 00:00:00,26,0,false,3,'-0.25,Spring,43,52.89,Moderate,10,2.5,2010
2010-03-05 00:00:00,26,0,false,3,1.28,Spring,37,51.33,Moderate,10,8,2010
2010-03-05 00:00:00,26,0,false,3,1008.785,Spring,19,32.92,Moderate,10,10085.35,2010
2010-03-05 00:00:00,26,0,false,3,1134.946,Spring,2,47.17,Moderate,10,11353.56,2010
2010-03-05 00:00:00,26,0,false,3,1177.815,Spring,21,48.61,Moderate,10,11781.95,2010
2010-03-05 00:00:00,26,0,false,3,1181.305,Spring,18,37.17,Moderate,10,11817.15,2010
2010-03-05 00:00:00,26,0,false,3,1195.856,Spring,6,49.63,Moderate,10,11962.16,2010
2010-03-05 00:00:00,26,0,false,3,12.884,Spring,33,59.17,Moderate,10,126.64,2010
2010-03-05 00:00:00,26,0,false,3,1356.25,Spring,28,53.77,Moderate,10,13566.3,2010
2010-03-05 00:00:00,26,0,false,3,1373.065,Spring,11,53.96,Moderate,10,13732.55,2010
2010-03-05 00:00:00,26,0,false,3,1402.389,Spring,14,37.13,Moderate,10,14020.69,2010
2010-03-05 00:00:00,26,0,false,3,1461.265,Spring,20,31.75,Moderate,10,14608.45,2010
2010-03-05 00:00:00,26,0,false,3,1513.16,Spring,23,33.15,Moderate,10,15128.8,2010
2010-03-05 00:00:00,26,0,false,3,1562.161,Spring,13,40.65,Moderate,10,15618.71,2010
2010-03-05 00:00:00,26,0,false,3,1727.464,Spring,12,53.77,Moderate,10,17278.54,2010
2010-03-05 00:00:00,26,0,false,3,1732.155,Spring,35,38.07,Moderate,10,17324.65,2010
2010-03-05 00:00:00,26,0,false,3,1794.503,Spring,10,55.92,Moderate,10,17942.33,2010
2010-03-05 00:00:00,26,0,false,3,187.708,Spring,16,27.92,Cold,10,1875.48,2010
2010-03-05 00:00:00,26,0,false,3,190.573,Spring,7,35.86,Moderate,10,1908.63,2010
2010-03-05 00:00:00,26,0,false,3,1999.134,Spring,4,43.49,Moderate,10,19993.14,2010
2010-03-05 00:00:00,26,0,false,3,215.586,Spring,5,48.89,Moderate,10,2156.86,2010
2010-03-05 00:00:00,26,0,false,3,25.5,Spring,36,51.33,Moderate,10,255.2,2010
2010-03-05 00:00:00,26,0,false,3,336.606,Spring,3,53.04,Moderate,10,3365.36,2010
2010-03-05 00:00:00,26,0,false,3,406.646,Spring,26,28.6,Cold,10,4067.76,2010
2010-03-05 00:00:00,26,0,false,3,422.852,Spring,9,48.43,Moderate,10,4226.72,2010
2010-03-05 00:00:00,26,0,false,3,424.398,Spring,29,36.82,Moderate,10,4240.88,2010
2010-03-05 00:00:00,26,0,false,3,440.9,Spring,25,29.45,Cold,10,4410.9,2010
2010-03-05 00:00:00,26,0,false,3,451.177,Spring,34,42.65,Moderate,10,4509.97,2010
2010-03-05 00:00:00,26,0,false,3,540.556,Spring,40,34.78,Moderate,10,5406.16,2010
2010-03-05 00:00:00,26,0,false,3,579.12,Spring,32,37.72,Moderate,10,5786.4,2010
2010-03-05 00:00:00,26,0,false,3,611.536,Spring,15,31.79,Moderate,10,6116.76,2010
2010-03-05 00:00:00,26,0,false,3,696.039,Spring,41,32.49,Moderate,10,6958.89,2010
2010-03-05 00:00:00,26,0,false,3,710.214,Spring,8,45.64,Moderate,10,7103.84,2010
2010-03-05 00:00:00,26,0,false,3,786.237,Spring,17,31.58,Moderate,10,7859.27,2010
2010-03-05 00:00:00,26,0,false,3,868.695,Spring,22,36.82,Moderate,10,8682.25,2010
2010-03-05 00:00:00,26,0,false,3,872.009,Spring,45,37.13,Moderate,10,8722.09,2010
2010-03-05 00:00:00,26,0,false,3,876.915,Spring,1,46.5,Moderate,10,8772.65,2010
2010-03-05 00:00:00,26,0,false,3,881.532,Spring,31,48.61,Moderate,10,8815.42,2010
2010-03-05 00:00:00,26,0,false,3,883.871,Spring,39,50.93,Moderate,10,8838.51,2010
2010-03-05 00:00:00,26,0,false,3,893.099,Spring,24,36.73,Moderate,10,8933.69,2010
2010-03-05 00:00:00,26,0,false,3,969.478,Spring,27,38.07,Moderate,10,9695.58,2010
2010-03-05 00:00:00,27,0,false,3,108.95,Spring,41,32.49,Moderate,10,1089.5,2010
2010-03-05 00:00:00,27,0,false,3,119.74,Spring,17,31.58,Moderate,10,1196,2010
2010-03-05 00:00:00,27,0,false,3,125.31,Spring,8,45.64,Moderate,10,1252,2010
2010-03-05 00:00:00,27,0,false,3,131.27,Spring,25,29.45,Cold,10,1309.5,2010
2010-03-05 00:00:00,27,0,false,3,131.9,Spring,32,37.72,Moderate,10,1320,2010
2010-03-05 00:00:00,27,0,false,3,142.7,Spring,39,50.93,Moderate,10,1422.5,2010
2010-03-05 00:00:00,27,0,false,3,145.04,Spring,45,37.13,Moderate,10,1449,2010
2010-03-05 00:00:00,27,0,false,3,147.12,Spring,1,46.5,Moderate,10,1467.5,2010
2010-03-05 00:00:00,27,0,false,3,151.31,Spring,31,48.61,Moderate,10,1514,2010
2010-03-05 00:00:00,27,0,false,3,159.08,Spring,29,36.82,Moderate,10,1595,2010
2010-03-05 00:00:00,27,0,false,3,159.1,Spring,28,53.77,Moderate,10,1589,2010
2010-03-05 00:00:00,27,0,false,3,169.64,Spring,27,38.07,Moderate,10,1696.5,2010
2010-03-05 00:00:00,27,0,false,3,176.2,Spring,21,48.61,Moderate,10,1762.5,2010
2010-03-05 00:00:00,27,0,false,3,186.3,Spring,6,49.63,Moderate,10,1865.5,2010
2010-03-05 00:00:00,27,0,false,3,188.354,Spring,22,36.82,Moderate,10,1881.34,2010
2010-03-05 00:00:00,27,0,false,3,189.034,Spring,15,31.79,Moderate,10,1894.94,2010
2010-03-05 00:00:00,27,0,false,3,192.038,Spring,35,38.07,Moderate,10,1920.88,2010
2010-03-05 00:00:00,27,0,false,3,229.55,Spring,4,43.49,Moderate,10,2297,2010
2010-03-05 00:00:00,27,0,false,3,232.04,Spring,11,53.96,Moderate,10,2319,2010
2010-03-05 00:00:00,27,0,false,3,232.072,Spring,24,36.73,Moderate,10,2318.42,2010
2010-03-05 00:00:00,27,0,false,3,24.01,Spring,7,35.86,Moderate,10,240.5,2010
2010-03-05 00:00:00,27,0,false,3,247.27,Spring,2,47.17,Moderate,10,2473.5,2010
2010-03-05 00:00:00,27,0,false,3,249.02,Spring,13,40.65,Moderate,10,2492,2010
2010-03-05 00:00:00,27,0,false,3,271.618,Spring,12,53.77,Moderate,10,2719.88,2010
2010-03-05 00:00:00,27,0,false,3,281.826,Spring,19,32.92,Moderate,10,2818.96,2010
2010-03-05 00:00:00,27,0,false,3,324.92,Spring,20,31.75,Moderate,10,3246,2010
2010-03-05 00:00:00,27,0,false,3,328.62,Spring,14,37.13,Moderate,10,3285.5,2010
2010-03-05 00:00:00,27,0,false,3,329.25,Spring,18,37.17,Moderate,10,3290,2010
2010-03-05 00:00:00,27,0,false,3,337.206,Spring,23,33.15,Moderate,10,3376.56,2010
2010-03-05 00:00:00,27,0,false,3,38.95,Spring,5,48.89,Moderate,10,387,2010
2010-03-05 00:00:00,27,0,false,3,483.39,Spring,10,55.92,Moderate,10,4832.5,2010
2010-03-05 00:00:00,27,0,false,3,57.4,Spring,16,27.92,Cold,10,572,2010
2010-03-05 00:00:00,27,0,false,3,70.14,Spring,3,53.04,Moderate,10,699,2010
2010-03-05 00:00:00,27,0,false,3,81.76,Spring,34,42.65,Moderate,10,818.5,2010
2010-03-05 00:00:00,27,0,false,3,85.1,Spring,9,48.43,Moderate,10,849,2010
2010-03-05 00:00:00,27,0,false,3,88.58,Spring,26,28.6,Cold,10,881,2010
2010-03-05 00:00:00,27,0,false,3,98.71,Spring,40,34.78,Moderate,10,987.5,2010
2010-03-05 00:00:00,28,0,false,3,100.56,Spring,1,46.5,Moderate,10,1002.2,2010
2010-03-05 00:00:00,28,0,false,3,103.466,Spring,32,37.72,Moderate,10,1032.56,2010
2010-03-05 00:00:00,28,0,false,3,106.237,Spring,11,53.96,Moderate,10,1064.67,2010
2010-03-05 00:00:00,28,0,false,3,107.377,Spring,21,48.61,Moderate,10,1073.87,2010
2010-03-05 00:00:00,28,0,false,3,11.06,Spring,42,55.92,Moderate,10,113,2010
2010-03-05 00:00:00,28,0,false,3,110.479,Spring,6,49.63,Moderate,10,1101.89,2010
2010-03-05 00:00:00,28,0,false,3,112.913,Spring,22,36.82,Moderate,10,1132.83,2010
2010-03-05 00:00:00,28,0,false,3,117.861,Spring,31,48.61,Moderate,10,1183.21,2010
2010-03-05 00:00:00,28,0,false,3,118.881,Spring,19,32.92,Moderate,10,1191.31,2010
2010-03-05 00:00:00,28,0,false,3,119.511,Spring,12,53.77,Moderate,10,1190.51,2010
2010-03-05 00:00:00,28,0,false,3,120.954,Spring,23,33.15,Moderate,10,1206.74,2010
2010-03-05 00:00:00,28,0,false,3,128.06,Spring,20,31.75,Moderate,10,1281.4,2010
2010-03-05 00:00:00,28,0,false,3,131.691,Spring,4,43.49,Moderate,10,1318.71,2010
2010-03-05 00:00:00,28,0,false,3,140.511,Spring,2,47.17,Moderate,10,1405.51,2010
2010-03-05 00:00:00,28,0,false,3,15.845,Spring,38,53.77,Moderate,10,155.55,2010
2010-03-05 00:00:00,28,0,false,3,165.762,Spring,17,31.58,Moderate,10,1660.12,2010
2010-03-05 00:00:00,28,0,false,3,17.96,Spring,43,52.89,Moderate,10,184,2010
2010-03-05 00:00:00,28,0,false,3,173,Spring,14,37.13,Moderate,10,1728.8,2010
2010-03-05 00:00:00,28,0,false,3,176.823,Spring,10,55.92,Moderate,10,1766.33,2010
2010-03-05 00:00:00,28,0,false,3,19.49,Spring,30,48.61,Moderate,10,199.5,2010
2010-03-05 00:00:00,28,0,false,3,19.763,Spring,37,51.33,Moderate,10,196.73,2010
2010-03-05 00:00:00,28,0,false,3,193.153,Spring,18,37.17,Moderate,10,1931.13,2010
2010-03-05 00:00:00,28,0,false,3,206.125,Spring,13,40.65,Moderate,10,2063.75,2010
2010-03-05 00:00:00,28,0,false,3,25.907,Spring,7,35.86,Moderate,10,254.57,2010
2010-03-05 00:00:00,28,0,false,3,26.574,Spring,5,48.89,Moderate,10,269.94,2010
2010-03-05 00:00:00,28,0,false,3,26.638,Spring,34,42.65,Moderate,10,261.58,2010
2010-03-05 00:00:00,28,0,false,3,30.624,Spring,3,53.04,Moderate,10,302.54,2010
2010-03-05 00:00:00,28,0,false,3,31.05,Spring,16,27.92,Cold,10,315.5,2010
2010-03-05 00:00:00,28,0,false,3,31.165,Spring,9,48.43,Moderate,10,314.15,2010
2010-03-05 00:00:00,28,0,false,3,37.241,Spring,40,34.78,Moderate,10,372.11,2010
2010-03-05 00:00:00,28,0,false,3,38.411,Spring,41,32.49,Moderate,10,388.31,2010
2010-03-05 00:00:00,28,0,false,3,39.268,Spring,26,28.6,Cold,10,389.48,2010
2010-03-05 00:00:00,28,0,false,3,58.898,Spring,8,45.64,Moderate,10,589.28,2010
2010-03-05 00:00:00,28,0,false,3,72.406,Spring,28,53.77,Moderate,10,724.76,2010
2010-03-05 00:00:00,28,0,false,3,72.852,Spring,27,38.07,Moderate,10,725.52,2010
2010-03-05 00:00:00,28,0,false,3,75.108,Spring,25,29.45,Cold,10,750.68,2010
2010-03-05 00:00:00,28,0,false,3,76.009,Spring,29,36.82,Moderate,10,761.79,2010
2010-03-05 00:00:00,28,0,false,3,77.285,Spring,24,36.73,Moderate,10,775.65,2010
2010-03-05 00:00:00,28,0,false,3,8.657,Spring,44,40.65,Moderate,10,91.47,2010
2010-03-05 00:00:00,28,0,false,3,83.963,Spring,39,50.93,Moderate,10,842.93,2010
2010-03-05 00:00:00,28,0,false,3,86.863,Spring,35,38.07,Moderate,10,866.83,2010
2010-03-05 00:00:00,28,0,false,3,92.746,Spring,15,31.79,Moderate,10,927.86,2010
2010-03-05 00:00:00,28,0,false,3,93.638,Spring,45,37.13,Moderate,10,939.88,2010
2010-03-05 00:00:00,29,0,false,3,1035.929,Spring,23,33.15,Moderate,10,10363.59,2010
2010-03-05 00:00:00,29,0,false,3,1095.318,Spring,35,38.07,Moderate,10,10951.08,2010
2010-03-05 00:00:00,29,0,false,3,1100.47,Spring,14,37.13,Moderate,10,11007.7,2010
2010-03-05 00:00:00,29,0,false,3,1115.646,Spring,11,53.96,Moderate,10,11153.46,2010
2010-03-05 00:00:00,29,0,false,3,118.23,Spring,7,35.86,Moderate,10,1187,2010
2010-03-05 00:00:00,29,0,false,3,137.146,Spring,5,48.89,Moderate,10,1374.06,2010
2010-03-05 00:00:00,29,0,false,3,144.32,Spring,3,53.04,Moderate,10,1442.5,2010
2010-03-05 00:00:00,29,0,false,3,1514.297,Spring,10,55.92,Moderate,10,15138.07,2010
2010-03-05 00:00:00,29,0,false,3,152.67,Spring,16,27.92,Cold,10,1527.5,2010
2010-03-05 00:00:00,29,0,false,3,210.654,Spring,9,48.43,Moderate,10,2110.94,2010
2010-03-05 00:00:00,29,0,false,3,221.186,Spring,34,42.65,Moderate,10,2213.46,2010
2010-03-05 00:00:00,29,0,false,3,245.74,Spring,17,31.58,Moderate,10,2458.5,2010
2010-03-05 00:00:00,29,0,false,3,247.273,Spring,32,37.72,Moderate,10,2477.13,2010
2010-03-05 00:00:00,29,0,false,3,312.4,Spring,40,34.78,Moderate,10,3128,2010
2010-03-05 00:00:00,29,0,false,3,327.19,Spring,41,32.49,Moderate,10,3270.2,2010
2010-03-05 00:00:00,29,0,false,3,335.634,Spring,8,45.64,Moderate,10,3352.44,2010
2010-03-05 00:00:00,29,0,false,3,342.334,Spring,26,28.6,Cold,10,3426.84,2010
2010-03-05 00:00:00,29,0,false,3,363.618,Spring,25,29.45,Cold,10,3632.78,2010
2010-03-05 00:00:00,29,0,false,3,364.266,Spring,31,48.61,Moderate,10,3644.76,2010
2010-03-05 00:00:00,29,0,false,3,394.142,Spring,15,31.79,Moderate,10,3943.82,2010
2010-03-05 00:00:00,29,0,false,3,399.612,Spring,27,38.07,Moderate,10,3999.82,2010
2010-03-05 00:00:00,29,0,false,3,416.909,Spring,45,37.13,Moderate,10,4169.19,2010
2010-03-05 00:00:00,29,0,false,3,441.616,Spring,29,36.82,Moderate,10,4412.66,2010
2010-03-05 00:00:00,29,0,false,3,481.484,Spring,39,50.93,Moderate,10,4815.14,2010
2010-03-05 00:00:00,29,0,false,3,484.258,Spring,21,48.61,Moderate,10,4842.58,2010
2010-03-05 00:00:00,29,0,false,3,531.04,Spring,1,46.5,Moderate,10,5306.7,2010
2010-03-05 00:00:00,29,0,false,3,570.647,Spring,24,36.73,Moderate,10,5703.37,2010
2010-03-05 00:00:00,29,0,false,3,586.247,Spring,28,53.77,Moderate,10,5859.47,2010
2010-03-05 00:00:00,29,0,false,3,592.328,Spring,13,40.65,Moderate,10,5922.98,2010
2010-03-05 00:00:00,29,0,false,3,623.212,Spring,19,32.92,Moderate,10,6234.22,2010
2010-03-05 00:00:00,29,0,false,3,633.143,Spring,6,49.63,Moderate,10,6333.13,2010
2010-03-05 00:00:00,29,0,false,3,682.523,Spring,12,53.77,Moderate,10,6822.03,2010
2010-03-05 00:00:00,29,0,false,3,733.557,Spring,4,43.49,Moderate,10,7340.57,2010
2010-03-05 00:00:00,29,0,false,3,738.199,Spring,22,36.82,Moderate,10,7384.69,2010
2010-03-05 00:00:00,29,0,false,3,800.701,Spring,2,47.17,Moderate,10,8005.81,2010
2010-03-05 00:00:00,29,0,false,3,836.768,Spring,20,31.75,Moderate,10,8368.08,2010
2010-03-05 00:00:00,29,0,false,3,847.176,Spring,18,37.17,Moderate,10,8472.06,2010
2010-03-05 00:00:00,30,0,false,3,101.358,Spring,5,48.89,Moderate,10,1009.38,2010
2010-03-05 00:00:00,30,0,false,3,106.51,Spring,7,35.86,Moderate,10,1064.5,2010
2010-03-05 00:00:00,30,0,false,3,1321.95,Spring,10,55.92,Moderate,10,13216.5,2010
2010-03-05 00:00:00,30,0,false,3,143.108,Spring,3,53.04,Moderate,10,1430.88,2010
2010-03-05 00:00:00,30,0,false,3,152.69,Spring,16,27.92,Cold,10,1527.5,2010
2010-03-05 00:00:00,30,0,false,3,185.776,Spring,17,31.58,Moderate,10,1862.26,2010
2010-03-05 00:00:00,30,0,false,3,200.71,Spring,9,48.43,Moderate,10,2004.5,2010
2010-03-05 00:00:00,30,0,false,3,248.182,Spring,32,37.72,Moderate,10,2481.82,2010
2010-03-05 00:00:00,30,0,false,3,250.87,Spring,40,34.78,Moderate,10,2512.5,2010
2010-03-05 00:00:00,30,0,false,3,252.758,Spring,34,42.65,Moderate,10,2529.88,2010
2010-03-05 00:00:00,30,0,false,3,260.2,Spring,8,45.64,Moderate,10,2603.5,2010
2010-03-05 00:00:00,30,0,false,3,260.809,Spring,25,29.45,Cold,10,2605.89,2010
2010-03-05 00:00:00,30,0,false,3,266.968,Spring,41,32.49,Moderate,10,2674.38,2010
2010-03-05 00:00:00,30,0,false,3,276.54,Spring,39,50.93,Moderate,10,2764.5,2010
2010-03-05 00:00:00,30,0,false,3,294.511,Spring,26,28.6,Cold,10,2942.01,2010
2010-03-05 00:00:00,30,0,false,3,319.9,Spring,31,48.61,Moderate,10,3195,2010
2010-03-05 00:00:00,30,0,false,3,325.92,Spring,27,38.07,Moderate,10,3254.5,2010
2010-03-05 00:00:00,30,0,false,3,342.91,Spring,45,37.13,Moderate,10,3427.5,2010
2010-03-05 00:00:00,30,0,false,3,369.01,Spring,29,36.82,Moderate,10,3689.5,2010
2010-03-05 00:00:00,30,0,false,3,371.61,Spring,15,31.79,Moderate,10,3720,2010
2010-03-05 00:00:00,30,0,false,3,436.02,Spring,1,46.5,Moderate,10,4360.5,2010
2010-03-05 00:00:00,30,0,false,3,486.29,Spring,13,40.65,Moderate,10,4861,2010
2010-03-05 00:00:00,30,0,false,3,489.654,Spring,22,36.82,Moderate,10,4894.44,2010
2010-03-05 00:00:00,30,0,false,3,499.89,Spring,28,53.77,Moderate,10,5000,2010
2010-03-05 00:00:00,30,0,false,3,512.728,Spring,6,49.63,Moderate,10,5128.88,2010
2010-03-05 00:00:00,30,0,false,3,549.08,Spring,24,36.73,Moderate,10,5488.6,2010
2010-03-05 00:00:00,30,0,false,3,568.97,Spring,21,48.61,Moderate,10,5688,2010
2010-03-05 00:00:00,30,0,false,3,576.504,Spring,19,32.92,Moderate,10,5765.44,2010
2010-03-05 00:00:00,30,0,false,3,694.04,Spring,2,47.17,Moderate,10,6943,2010
2010-03-05 00:00:00,30,0,false,3,728.723,Spring,18,37.17,Moderate,10,7288.93,2010
2010-03-05 00:00:00,30,0,false,3,734.572,Spring,12,53.77,Moderate,10,7343.12,2010
2010-03-05 00:00:00,30,0,false,3,736.22,Spring,4,43.49,Moderate,10,7365,2010
2010-03-05 00:00:00,30,0,false,3,755.376,Spring,35,38.07,Moderate,10,7549.96,2010
2010-03-05 00:00:00,30,0,false,3,827.898,Spring,20,31.75,Moderate,10,8278.38,2010
2010-03-05 00:00:00,30,0,false,3,835.898,Spring,11,53.96,Moderate,10,8358.38,2010
2010-03-05 00:00:00,30,0,false,3,930.61,Spring,23,33.15,Moderate,10,9307.5,2010
2010-03-05 00:00:00,30,0,false,3,964.94,Spring,14,37.13,Moderate,10,9653,2010
2010-03-05 00:00:00,31,0,false,3,0.63,Spring,43,52.89,Moderate,10,5,2010
2010-03-05 00:00:00,31,0,false,3,10.364,Spring,37,51.33,Moderate,10,103.04,2010
2010-03-05 00:00:00,31,0,false,3,107.764,Spring,9,48.43,Moderate,10,1080.84,2010
2010-03-05 00:00:00,31,0,false,3,13.29,Spring,42,55.92,Moderate,10,136,2010
2010-03-05 00:00:00,31,0,false,3,138.596,Spring,8,45.64,Moderate,10,1387.96,2010
2010-03-05 00:00:00,31,0,false,3,143.384,Spring,41,32.49,Moderate,10,1432.94,2010
2010-03-05 00:00:00,31,0,false,3,148.01,Spring,26,28.6,Cold,10,1481.5,2010
2010-03-05 00:00:00,31,0,false,3,158.3,Spring,7,35.86,Moderate,10,1580,2010
2010-03-05 00:00:00,31,0,false,3,163.59,Spring,39,50.93,Moderate,10,1637,2010
2010-03-05 00:00:00,31,0,false,3,164.04,Spring,40,34.78,Moderate,10,1639.8,2010
2010-03-05 00:00:00,31,0,false,3,169.75,Spring,29,36.82,Moderate,10,1701,2010
2010-03-05 00:00:00,31,0,false,3,170.154,Spring,32,37.72,Moderate,10,1703.74,2010
2010-03-05 00:00:00,31,0,false,3,170.77,Spring,31,48.61,Moderate,10,1705,2010
2010-03-05 00:00:00,31,0,false,3,175.954,Spring,27,38.07,Moderate,10,1760.64,2010
2010-03-05 00:00:00,31,0,false,3,177.95,Spring,25,29.45,Cold,10,1783,2010
2010-03-05 00:00:00,31,0,false,3,184.48,Spring,17,31.58,Moderate,10,1847.5,2010
2010-03-05 00:00:00,31,0,false,3,2.08,Spring,38,53.77,Moderate,10,22,2010
2010-03-05 00:00:00,31,0,false,3,225.991,Spring,22,36.82,Moderate,10,2256.21,2010
2010-03-05 00:00:00,31,0,false,3,259.81,Spring,1,46.5,Moderate,10,2595.8,2010
2010-03-05 00:00:00,31,0,false,3,262.63,Spring,11,53.96,Moderate,10,2627,2010
2010-03-05 00:00:00,31,0,false,3,277.33,Spring,14,37.13,Moderate,10,2772,2010
2010-03-05 00:00:00,31,0,false,3,277.764,Spring,6,49.63,Moderate,10,2781.64,2010
2010-03-05 00:00:00,31,0,false,3,290.404,Spring,13,40.65,Moderate,10,2907.64,2010
2010-03-05 00:00:00,31,0,false,3,296.07,Spring,45,37.13,Moderate,10,2960,2010
2010-03-05 00:00:00,31,0,false,3,301.22,Spring,18,37.17,Moderate,10,3007.8,2010
2010-03-05 00:00:00,31,0,false,3,309.98,Spring,24,36.73,Moderate,10,3103.5,2010
2010-03-05 00:00:00,31,0,false,3,310.704,Spring,15,31.79,Moderate,10,3104.24,2010
2010-03-05 00:00:00,31,0,false,3,319.579,Spring,12,53.77,Moderate,10,3198.29,2010
2010-03-05 00:00:00,31,0,false,3,326.423,Spring,4,43.49,Moderate,10,3262.93,2010
2010-03-05 00:00:00,31,0,false,3,330.467,Spring,28,53.77,Moderate,10,3308.17,2010
2010-03-05 00:00:00,31,0,false,3,340.13,Spring,20,31.75,Moderate,10,3397.3,2010
2010-03-05 00:00:00,31,0,false,3,355.078,Spring,21,48.61,Moderate,10,3547.18,2010
2010-03-05 00:00:00,31,0,false,3,391.246,Spring,2,47.17,Moderate,10,3914.96,2010
2010-03-05 00:00:00,31,0,false,3,393.775,Spring,19,32.92,Moderate,10,3934.75,2010
2010-03-05 00:00:00,31,0,false,3,428.48,Spring,35,38.07,Moderate,10,4280,2010
2010-03-05 00:00:00,31,0,false,3,49.362,Spring,5,48.89,Moderate,10,488.92,2010
2010-03-05 00:00:00,31,0,false,3,546.738,Spring,23,33.15,Moderate,10,5465.68,2010
2010-03-05 00:00:00,31,0,false,3,6.87,Spring,30,48.61,Moderate,10,73,2010
2010-03-05 00:00:00,31,0,false,3,648.912,Spring,10,55.92,Moderate,10,6484.92,2010
2010-03-05 00:00:00,31,0,false,3,71.24,Spring,16,27.92,Cold,10,716,2010
2010-03-05 00:00:00,31,0,false,3,74.999,Spring,34,42.65,Moderate,10,753.49,2010
2010-03-05 00:00:00,31,0,false,3,77.462,Spring,3,53.04,Moderate,10,773.92,2010
2010-03-05 00:00:00,32,0,false,3,0.351,Spring,37,51.33,Moderate,10,2.01,2010
2010-03-05 00:00:00,32,0,false,3,1.173,Spring,44,40.65,Moderate,10,9.83,2010
2010-03-05 00:00:00,32,0,false,3,1.29,Spring,38,53.77,Moderate,10,10,2010
2010-03-05 00:00:00,32,0,false,3,1.614,Spring,30,48.61,Moderate,10,17.84,2010
2010-03-05 00:00:00,32,0,false,3,1003.76,Spring,11,53.96,Moderate,10,10032.8,2010
2010-03-05 00:00:00,32,0,false,3,1047.417,Spring,6,49.63,Moderate,10,10475.97,2010
2010-03-05 00:00:00,32,0,false,3,1137.33,Spring,23,33.15,Moderate,10,11370.8,2010
2010-03-05 00:00:00,32,0,false,3,1186.521,Spring,2,47.17,Moderate,10,11863.21,2010
2010-03-05 00:00:00,32,0,false,3,1259.09,Spring,28,53.77,Moderate,10,12595.9,2010
2010-03-05 00:00:00,32,0,false,3,1263.449,Spring,14,37.13,Moderate,10,12635.69,2010
2010-03-05 00:00:00,32,0,false,3,1306.353,Spring,4,43.49,Moderate,10,13063.93,2010
2010-03-05 00:00:00,32,0,false,3,1479.324,Spring,20,31.75,Moderate,10,14793.94,2010
2010-03-05 00:00:00,32,0,false,3,189.923,Spring,5,48.89,Moderate,10,1897.33,2010
2010-03-05 00:00:00,32,0,false,3,2025.967,Spring,10,55.92,Moderate,10,20259.87,2010
2010-03-05 00:00:00,32,0,false,3,255,Spring,9,48.43,Moderate,10,2550.2,2010
2010-03-05 00:00:00,32,0,false,3,341.538,Spring,3,53.04,Moderate,10,3413.68,2010
2010-03-05 00:00:00,32,0,false,3,370.271,Spring,32,37.72,Moderate,10,3701.81,2010
2010-03-05 00:00:00,32,0,false,3,371.379,Spring,16,27.92,Cold,10,3717.19,2010
2010-03-05 00:00:00,32,0,false,3,396.664,Spring,26,28.6,Cold,10,3961.84,2010
2010-03-05 00:00:00,32,0,false,3,399.107,Spring,41,32.49,Moderate,10,3992.97,2010
2010-03-05 00:00:00,32,0,false,3,432.425,Spring,40,34.78,Moderate,10,4323.85,2010
2010-03-05 00:00:00,32,0,false,3,449.049,Spring,25,29.45,Cold,10,4490.39,2010
2010-03-05 00:00:00,32,0,false,3,456.511,Spring,34,42.65,Moderate,10,4560.51,2010
2010-03-05 00:00:00,32,0,false,3,465.503,Spring,17,31.58,Moderate,10,4653.23,2010
2010-03-05 00:00:00,32,0,false,3,476.706,Spring,22,36.82,Moderate,10,4762.46,2010
